200	6960940	6961090
200	6960940	6961090
200	6960940	6961090
200	6960940	6961090
200	6960940	6961090
200	6960940	6961090
200	6962540	6962690
200	6962540	6962690
200	6962540	6962690
200	6962540	6962690
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6967980	6968130
200	6971460	6971610
200	6971460	6971610
200	6971460	6971610
200	6971460	6971610
200	6971760	6971910
200	6971760	6971910
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140640	7140790
200	7140940	7141090
200	7140940	7141090
200	7140940	7141090
200	7140940	7141090
200	7140940	7141090
200	7140940	7141090
200	7140940	7141090
200	7140940	7141090
200	7141600	7141750
200	7141600	7141750
200	7141600	7141750
200	7141600	7141750
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141760	7141910
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7141960	7142110
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142220	7142370
200	7142720	7142870
200	7142720	7142870
200	7151160	7151310
200	7151160	7151310
200	7156125	7156275
200	7156125	7156275
200	7158440	7158590
200	7158440	7158590
200	7178720	7178870
200	7178720	7178870
200	7178720	7178870
200	7178720	7178870
200	7178720	7178870
200	7178720	7178870
200	7178720	7178870
200	7178720	7178870
200	7178720	7178870
200	7178720	7178870
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7178900	7179050
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7179060	7179210
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7212840	7212990
200	7227680	7227830
200	7227680	7227830
200	7249200	7249350
200	7249200	7249350
200	7256120	7256270
200	7256120	7256270
200	7283200	7283350
200	7283200	7283350
200	7283200	7283350
200	7283200	7283350
200	7283200	7283350
200	7283200	7283350
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7283480	7283630
200	7301940	7302090
200	7301940	7302090
200	7321240	7321390
200	7321240	7321390
200	7321480	7321630
200	7321480	7321630
200	7321480	7321630
200	7321480	7321630
200	7321640	7321790
200	7321640	7321790
200	7321640	7321790
200	7321640	7321790
200	7325520	7325670
200	7325520	7325670
200	7325800	7325950
200	7325800	7325950
200	7326780	7326930
200	7326780	7326930
200	7333120	7333270
200	7333120	7333270
200	7333360	7333510
200	7333360	7333510
200	7333360	7333510
200	7333360	7333510
200	7333580	7333730
200	7333580	7333730
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340040	7340190
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7340220	7340370
200	7395560	7395710
200	7395560	7395710
200	7395560	7395710
200	7395560	7395710
200	7412540	7412690
200	7412540	7412690
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7425820	7425970
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7426000	7426150
200	7533900	7534050
200	7533900	7534050
200	7533900	7534050
200	7533900	7534050
200	7533900	7534050
200	7533900	7534050
200	7582600	7582750
200	7582600	7582750
200	7582600	7582750
200	7582600	7582750
200	7582600	7582750
200	7582600	7582750
200	7582600	7582750
200	7582600	7582750
200	7590740	7590890
200	7590740	7590890
200	7592360	7592510
200	7592360	7592510
200	7592360	7592510
200	7592360	7592510
200	7592540	7592690
200	7592540	7592690
200	7592540	7592690
200	7592540	7592690
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7612880	7613030
200	7613100	7613250
200	7613100	7613250
200	7696740	7696890
200	7696740	7696890
200	7696740	7696890
200	7696740	7696890
200	7697020	7697170
200	7697020	7697170
200	7705020	7705170
200	7705020	7705170
200	7705260	7705410
200	7705260	7705410
200	7705260	7705410
200	7705260	7705410
200	7735120	7735270
200	7735120	7735270
200	7735120	7735270
200	7735120	7735270
200	7735340	7735490
200	7735340	7735490
200	7735340	7735490
200	7735340	7735490
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7824580	7824730
200	7825940	7826090
200	7825940	7826090
200	7825940	7826090
200	7825940	7826090
200	8109340	8109490
200	8109340	8109490
200	8109340	8109490
200	8109340	8109490
200	8109340	8109490
200	8109340	8109490
200	8109340	8109490
200	8109340	8109490
200	8109340	8109490
200	8109340	8109490
200	8403880	8404030
200	8403880	8404030
200	8409480	8409630
200	8409480	8409630
200	8409480	8409630
200	8409480	8409630
200	8497840	8497990
200	8497840	8497990
200	8497840	8497990
200	8497840	8497990
200	8497840	8497990
200	8497840	8497990
200	8542860	8543010
200	8542860	8543010
200	8542860	8543010
200	8542860	8543010
200	8542860	8543010
200	8542860	8543010
200	8542860	8543010
200	8542860	8543010
200	8672400	8672550
200	8672400	8672550
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8675820	8675970
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8676700	8676850
200	8738020	8738170
200	8738020	8738170
200	8773380	8773530
200	8773380	8773530
200	8773380	8773530
200	8773380	8773530
200	8773380	8773530
200	8773380	8773530
200	8773380	8773530
200	8773380	8773530
200	8839180	8839330
200	8839180	8839330
200	8839180	8839330
200	8839180	8839330
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8847640	8847790
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	8898100	8898250
200	13200265	13200415
200	13200265	13200415
200	13227040	13227190
200	13227040	13227190
200	13304765	13304915
200	13304765	13304915
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13311865	13312015
200	13318060	13318210
200	13318060	13318210
200	13327405	13327555
200	13327405	13327555
200	13327645	13327795
200	13327645	13327795
200	13328860	13329010
200	13328860	13329010
200	13370240	13370390
200	13370240	13370390
200	13370545	13370695
200	13370545	13370695
200	13370545	13370695
200	13370545	13370695
200	13370545	13370695
200	13370545	13370695
200	13370545	13370695
200	13370545	13370695
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13370740	13370890
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13617200	13617350
200	13636600	13636750
200	13636600	13636750
200	13909945	13910095
200	13909945	13910095
200	13909945	13910095
200	13909945	13910095
200	13909945	13910095
200	13909945	13910095
200	13909945	13910095
200	13909945	13910095
200	14077885	14078035
200	14077885	14078035
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14361145	14361295
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14430040	14430190
200	14438300	14438450
200	14438300	14438450
200	14438300	14438450
200	14438300	14438450
200	14469120	14469270
200	14469120	14469270
200	14469120	14469270
200	14469120	14469270
200	14478060	14478210
200	14478060	14478210
200	14478480	14478630
200	14478480	14478630
200	14480740	14480890
200	14480740	14480890
200	14480740	14480890
200	14480740	14480890
200	14480740	14480890
200	14480740	14480890
200	14480740	14480890
200	14480740	14480890
200	14486140	14486290
200	14486140	14486290
200	14486320	14486470
200	14486320	14486470
200	14503840	14503990
200	14503840	14503990
200	14503840	14503990
200	14503840	14503990
200	14504080	14504230
200	14504080	14504230
200	14504080	14504230
200	14504080	14504230
200	14504080	14504230
200	14504080	14504230
200	14507480	14507630
200	14507480	14507630
200	14507480	14507630
200	14507480	14507630
200	14507480	14507630
200	14507480	14507630
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507640	14507790
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14507800	14507950
200	14515820	14515970
200	14515820	14515970
200	14533080	14533230
200	14533080	14533230
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533380	14533530
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14533640	14533790
200	14535220	14535370
200	14535220	14535370
200	14535460	14535610
200	14535460	14535610
200	14543460	14543610
200	14543460	14543610
200	14543460	14543610
200	14543460	14543610
200	14543460	14543610
200	14543460	14543610
200	14543460	14543610
200	14543460	14543610
200	14581040	14581190
200	14581040	14581190
200	14581040	14581190
200	14581040	14581190
200	14586400	14586550
200	14586400	14586550
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14591300	14591450
200	14602800	14602950
200	14602800	14602950
200	14612020	14612170
200	14612020	14612170
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14645240	14645390
200	14664480	14664630
200	14664480	14664630
200	14664700	14664850
200	14664700	14664850
200	14666000	14666150
200	14666000	14666150
200	14666000	14666150
200	14666000	14666150
200	14666000	14666150
200	14666000	14666150
200	14705440	14705590
200	14705440	14705590
200	14705660	14705810
200	14705660	14705810
200	14722740	14722890
200	14722740	14722890
200	14722960	14723110
200	14722960	14723110
200	14723120	14723270
200	14723120	14723270
200	14733500	14733650
200	14733500	14733650
200	14733500	14733650
200	14733500	14733650
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14733720	14733870
200	14735300	14735450
200	14735300	14735450
200	14755060	14755210
200	14755060	14755210
200	14763600	14763750
200	14763600	14763750
200	14763600	14763750
200	14763600	14763750
200	14763820	14763970
200	14763820	14763970
200	14763820	14763970
200	14763820	14763970
200	14773840	14773990
200	14773840	14773990
200	14773840	14773990
200	14773840	14773990
200	14773840	14773990
200	14773840	14773990
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774080	14774230
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774240	14774390
200	14774440	14774590
200	14774440	14774590
200	14774440	14774590
200	14774440	14774590
200	14774440	14774590
200	14774440	14774590
200	14774440	14774590
200	14774440	14774590
200	14774600	14774750
200	14774600	14774750
200	14774820	14774970
200	14774820	14774970
200	14774820	14774970
200	14774820	14774970
200	14774820	14774970
200	14774820	14774970
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775040	14775190
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775200	14775350
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775360	14775510
200	14775700	14775850
200	14775700	14775850
200	14785240	14785390
200	14785240	14785390
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822300	14822450
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14822520	14822670
200	14845680	14845830
200	14845680	14845830
200	14861380	14861530
200	14861380	14861530
200	14861380	14861530
200	14861380	14861530
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
200	14921080	14921230
